date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2016-02-19,9420.51,9474.02,9319.1,9388.05,-0.8,4.69,-2.86,-15.31,-12.11,-14.67,9463.64,9135.11,9314.17,9880.82,8752.87,9374.9,11382.23,8752.87,10078.72,11382.23,8752.87,10193.31,12374.73,8752.87,10843.08,29.72996588,0.562180472,-267.6341667,-237.9270798,-29.70708689,10057.57366,8692.229336,0.563127798,89.16673663,0.28590979,55.56959779,74.51284655,0.145638259,9388.05
2016-02-22,9481.37,9581.45,9477.69,9573.59,1.98,3.98,-1.96,-13.91,-5.44,-13.37,9573.59,9135.11,9387.52,9880.82,8752.87,9366.77,11382.23,8752.87,10056.04,11382.23,8752.87,10189.63,12374.73,8752.87,10837.24,29.9959908,0.569783587,-253.7042308,-248.3391524,-5.365078348,10035.05511,8698.491893,0.727620905,89.22786592,0.295807732,61.15643057,87.03236884,0.142691954,9573.59
2016-02-23,9503.12,9535.12,9405.22,9416.77,-1.64,3.08,-3.56,-15.11,-6.99,-15.4,9573.59,9377.21,9443.85,9880.82,8752.87,9346.47,11382.23,8752.87,10026.83,11382.23,8752.87,10184.37,12374.73,8752.87,10830.47,29.86661012,0.56745933,-238.784359,-255.9621795,17.17782051,9980.209551,8712.739449,0.58858992,89.16775863,0.298452773,51.09456561,79.77144508,0.135609432,9416.77
2016-02-24,9396.48,9415.33,9125.19,9167.8,-2.64,-2.23,-6.11,-16.15,-4.98,-18.19,9573.59,9167.8,9401.97,9798.11,8752.87,9310.82,11382.23,8752.87,9990.95,11382.23,8752.87,10174.78,12374.73,8752.87,10822.41,31.60556113,0.525495386,-203.9883333,-256.056916,52.06858262,9896.382187,8725.264813,0.396971031,88.96015136,0.309103947,44.55045047,71.02801479,0.125780214,9167.8
2016-02-25,9277.02,9391.31,9199.09,9331.48,1.79,-1.4,-4.16,-16.46,-7.87,-16.76,9573.59,9167.8,9375.54,9798.11,8752.87,9295.42,11382.23,8752.87,9958.24,11382.23,8752.87,10168.89,12374.73,8752.87,10814.99,28.72155672,0.509071881,-164.0011538,-247.5782977,83.57714387,9860.408512,8730.427488,0.553566645,88.93594197,0.307609505,48.28320861,90.64181621,0.121563229,9331.48
2016-02-26,9454.52,9576.88,9436.33,9513.3,1.95,1.33,-3.15,-15.97,-4.84,-16.01,9573.59,9167.8,9400.59,9757.88,8752.87,9281.18,11261.24,8752.87,9927.09,11382.23,8752.87,10163.93,12374.73,8752.87,10807.82,27.07822591,0.542641368,-120.3262179,-232.9856909,112.6594729,9805.729501,8756.625499,0.756639237,88.94157146,0.31007181,53.6415974,98.65615084,0.113035658,9513.3
2016-02-29,9424.93,9498.57,9332.42,9495.4,-0.19,-0.82,-3.09,-16.58,-7.45,-16.72,9513.3,9167.8,9384.95,9581.04,8752.87,9268.05,11190.02,8752.87,9897.66,11382.23,8752.87,10157.47,12374.73,8752.87,10800.28,25.70258883,0.565785387,-48.08410256,-207.1758405,159.0917379,9754.108841,8781.998159,0.89659128,88.97033213,0.309922221,58.26853652,95.56862483,0.104888333,9495.4
2016-03-01,9482.66,9719.02,9471.09,9717.16,2.34,3.19,-0.42,-13.71,-2.98,-14.77,9717.16,9167.8,9445.03,9717.16,8752.87,9274.86,10886.09,8752.87,9873.12,11382.23,8752.87,10152.58,12374.73,8752.87,10796.02,25.81827439,0.579531986,15.11711538,-173.418141,188.5352564,9782.692086,8767.026914,1,89.24677725,0.314676794,71.85919474,118.7150956,0.109507338,9717.16
2016-03-02,9780.84,9837.11,9695.98,9776.62,0.61,6.64,2.04,-12.63,-2.7,-14.32,9776.62,9331.48,9566.79,9776.62,8752.87,9291.95,10886.09,8752.87,9856.24,11382.23,8752.87,10148.97,12374.73,8752.87,10789.59,26.06565494,0.608088682,64.37301282,-135.2258262,199.598839,9843.565512,8740.333488,1,89.61161735,0.309349126,76.03083318,140.6772452,0.118729877,9776.62
2016-03-03,9807.06,9808.52,9709.68,9751.92,-0.25,4.51,3.36,-9.61,-5.48,-13.55,9776.62,9495.4,9650.88,9776.62,8752.87,9309.88,10886.09,8752.87,9839.57,11382.23,8752.87,10145.87,12374.73,8752.87,10783.57,31.14981101,0.634713024,120.7315385,-92.0740812,212.8056197,9897.502797,8722.252203,0.975873016,89.97592273,0.308926843,80.76454596,144.7130004,0.126236956,9751.92
2016-03-04,9800.86,9899.11,9742.76,9824.17,0.74,3.27,4.59,-8.63,-2.13,-13.75,9824.17,9495.4,9713.05,9824.17,8752.87,9336.77,10860.14,8752.87,9821.87,11382.23,8752.87,10143.31,12374.73,8752.87,10777.4,31.4073374,0.604308232,150.8789744,-47.12039174,197.9993661,9967.506769,8706.042231,1,90.4222797,0.30538254,83.50805604,162.7638394,0.135107101,9824.17
2016-03-07,9764.08,9803.73,9690,9778.93,-0.46,2.99,5.31,-10.17,-3.26,-15.34,9824.17,9717.16,9769.76,9824.17,8752.87,9376.75,10860.14,8752.87,9806.96,11382.23,8752.87,10139.9,12374.73,8752.87,10767.53,31.25650532,0.615131846,177.8908333,-0.823148148,178.7139815,10013.43038,8740.075617,0.957770933,90.97927706,0.275644181,100.2625308,184.9452109,0.135799116,9778.93
2016-03-08,9688.47,9785.05,9617.69,9692.82,-0.88,-0.25,7.95,-9.19,-5.63,-16.09,9824.17,9692.82,9764.89,9824.17,8752.87,9417.42,10860.14,8752.87,9791.97,11382.23,8752.87,10135.44,12374.73,8752.87,10763.3,30.66138225,0.597034933,205.790641,44.707849,161.082792,10023.51704,8811.330962,0.877391954,91.52374695,0.274030474,110.8120978,187.2116912,0.128717373,9692.82
2016-03-09,9700.16,9838.95,9679.19,9723.09,0.31,-0.55,9.5,-8.21,-5.63,-16.05,9824.17,9692.82,9754.19,9824.17,8752.87,9452.71,10860.14,8752.87,9777.37,11382.23,8752.87,10131.22,12374.73,8752.87,10755.98,30.53849624,0.5826216,212.7855128,86.57303419,126.2124786,10042.68696,8862.741036,0.905647344,91.99915905,0.270950781,110.4540159,177.2168819,0.124826153,9723.09
2016-03-10,9697.64,9995.84,9498.15,9498.15,-2.31,-2.6,5.33,-10.39,-6.98,-17.41,9824.17,9498.15,9703.43,9824.17,8967.51,9489.98,10860.14,8752.87,9763.34,11382.23,8752.87,10127.74,12374.73,8752.87,10748.1,28.31479525,0.532015865,217.1314103,124.0683262,93.06308405,9979.410358,9000.545642,0.619428945,92.47505493,0.261363943,127.5317145,226.8542931,0.103147206,9498.15
